SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	0	4	91	537	540	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	0	4	92	541	548	Schweiz	Schweiz	NP	NE	_	dat|sg|fem	Schweiz	_	_	B-LOC	0	_	_	_	_
_	0	4	93	549	555	führte	führen	V	VVFIN	_	sg|3|past|ind	führ-te	_	_	_	0	_	_	_	_
_	0	4	94	555	556	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	5	95	557	560	Als	als	CONJ	KOUS	_	_	Als	_	_	_	0	_	_	_	_
_	0	5	96	561	564	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	0	5	97	565	572	Zürcher	Zürcher	ADJ	ADJA	_	*|*|*|pos	Zür-cher	_	_	B-MISC	0	_	_	_	_
_	0	5	98	573	582	Regierung	Regierung	NN	NN	_	nom|sg|fem	Re-gie-rung	_	_	_	0	_	_	_	_
_	0	5	99	583	586	ihm	ihm	PR	PPER	_	dat|sg|masc|3	ihm	_	_	_	0	_	_	_	_
_	0	5	100	587	590	ein	ein	ART	ART	_	nom|sg|neut	ein	_	_	_	0	_	_	_	_
_	0	5	101	591	606	Reisestipendium	Reisestipendium	NN	NN	_	nom|sg|neut	Rei-ses-ti-pen-di-um	_	_	_	0	_	_	_	_
_	0	5	102	607	615	gewährte	gewähren	V	VVFIN	_	sg|3|past|ind	ge-währ-te	_	_	_	0	_	_	_	_
_	0	5	103	615	616	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	5	104	617	623	wandte	wenden	V	VVFIN	_	sg|3|past|ind	wand-te	_	_	_	0	_	_	_	_
_	0	5	105	624	626	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	0	5	106	627	631	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	0	5	107	632	636	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	0	5	108	637	647	Heidelberg	Heidelberg	NP	NE	_	dat|sg|masc	Hei-del-berg	_	_	B-LOC	0	_	_	_	_
_	0	5	109	647	648	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	5	110	649	651	um	um	PP	APPR	_	_	um	_	_	_	0	_	_	_	_
_	0	5	111	652	662	Geschichte	Geschichte	NN	NN	_	acc|sg|fem	Ge-schich-te	_	_	_	0	_	_	_	_
_	0	5	112	663	666	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	5	113	667	687	Staatswissenschaften	Staatswissenschaft	NN	NN	_	acc|pl|fem	Staats-wis-sen-schaf-ten	_	_	_	0	_	_	_	_
_	0	5	114	688	690	zu	zu	O	PTKZU	_	_	zu	_	_	_	0	_	_	_	_
_	0	5	115	691	700	studieren	studieren	V	VVINF	_	_	stu-die-ren	_	_	_	0	_	_	_	_
_	0	5	116	700	701	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	5	117	702	705	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	5	118	706	709	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	0	5	119	710	714	dort	dort	ADV	ADV	_	_	dort	_	_	_	0	_	_	_	_
_	0	5	120	715	718	aus	aus	PP	APZR	_	_	aus	_	_	_	0	_	_	_	_
_	0	5	121	719	725	weiter	weiter	ADV	ADV	_	_	wei-ter	_	_	_	0	_	_	_	_
_	0	5	122	726	730	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	0	5	123	731	737	Berlin	Berlin	NP	NE	_	dat|sg|neut	Ber-lin	_	_	B-LOC	0	_	_	_	_
_	0	5	124	737	738	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	5	125	739	741	um	um	CONJ	KOUI	_	_	um	_	_	_	0	_	_	_	_
_	0	5	126	742	746	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	0	5	127	747	750	zum	zu	PP	APPRART	_	_	zum	_	_	_	0	_	_	_	_
_	0	5	128	751	772	Theaterschriftsteller	Theaterschriftsteller	NN	NN	_	dat|sg|*	Thea-ter-schrift-stel-ler	_	_	_	0	_	_	_	_
_	0	5	129	773	784	auszubilden	ausbilden	V	VVIZU	_	_	aus-zu-bil-den	_	_	_	0	_	_	_	_
_	0	5	130	784	785	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	6	131	786	794	Anstelle	anstelle	NN	NN	_	_	An-stel-le	_	_	_	0	_	_	_	_
_	0	6	132	795	798	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	0	6	133	799	805	Dramen	Drama	NN	NN	_	dat|sg|neut	Dra-men	_	_	_	0	_	_	_	_
_	0	6	134	806	816	entstanden	entstehen	V	VVFIN	_	pl|3|past|ind	ent-stan-den	_	_	_	0	_	_	_	_
_	0	6	135	817	823	jedoch	jedoch	ADV	ADV	_	_	je-doch	_	_	_	0	_	_	_	_
_	0	6	136	824	830	Romane	Roman	NN	NN	_	_	Ro-ma-ne	_	_	_	0	_	_	_	_
_	0	6	137	831	834	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	6	138	835	843	Novellen	Novelle	NN	NN	_	dat|pl|fem	No-vel-len	_	_	_	0	_	_	_	_
_	0	6	139	843	844	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	6	140	845	847	so	so	ADV	ADV	_	_	so	_	_	_	0	_	_	_	_
_	0	6	141	848	851	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	0	6	142	852	857	grüne	grün	ADJ	ADJA	_	nom|sg|masc	grü-ne	_	_	_	0	_	_	_	_
_	0	6	143	858	866	Heinrich	Heinrich	NP	NE	_	dat|sg|masc	Hein-rich	_	_	B-PER	0	_	_	_	_
_	0	6	144	867	870	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	0	6	145	871	874	Die	der	ART	ART	_	nom|pl|*	Die	_	_	_	0	_	_	_	_
_	0	6	146	875	880	Leute	Leute	NN	NN	_	nom|pl|*	Leu-te	_	_	_	0	_	_	_	_
_	0	6	147	881	884	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	0	6	148	885	893	Seldwyla	Seldwyla	NP	NE	_	dat|sg|fem	Seld-wy-la	_	_	B-LOC	0	_	_	_	_
_	0	6	149	893	894	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	6	150	895	900	seine	sein	PR	PPOSAT	_	dat|sg|fem	sei-ne	_	_	_	0	_	_	_	_
_	0	6	151	901	913	bekanntesten	bekannt	ADJ	ADJA	_	dat|sg|fem|sup	be-kann-tes-ten	_	_	_	0	_	_	_	_
_	0	6	152	914	919	Werke	Werk	NN	NN	_	dat|sg|fem	Wer-ke	_	_	_	0	_	_	_	_
_	0	6	153	919	920	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	7	154	921	925	Nach	nach	PP	APPR	_	_	Nach	_	_	_	0	_	_	_	_
_	0	7	155	926	932	sieben	sieben	CARD	CARD	_	_	sie-ben	_	_	_	0	_	_	_	_
_	0	7	156	933	939	Jahren	Jahr	NN	NN	_	dat|pl|neut	Jah-ren	_	_	_	0	_	_	_	_
_	0	7	157	940	942	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	0	7	158	943	954	Deutschland	Deutschland	NP	NE	_	dat|sg|neut	Deutsch-land	_	_	B-LOC	0	_	_	_	_
_	0	7	159	955	961	kehrte	kehren	V	VVFIN	_	sg|3|past|ind	kehr-te	_	_	_	0	_	_	_	_
_	0	7	160	962	964	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	0	7	161	965	969	1855	1855	CARD	CARD	_	_	1855	_	_	_	0	_	_	_	_
_	0	7	162	970	974	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	0	7	163	975	981	Zürich	Zürich	NP	NE	_	dat|sg|masc	Zü-rich	_	_	_	0	_	_	_	_
_	0	7	164	982	988	zurück	zurück	V	PTKVZ	_	_	zu-rück	_	_	_	0	_	_	_	_
_	0	7	165	988	989	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	7	166	990	994	zwar	zwar	ADV	ADV	_	_	zwar	_	_	_	0	_	_	_	_
_	0	7	167	995	998	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	0	7	168	999	1010	anerkannter	anerkannt	ADJ	ADJA	_	nom|sg|masc|pos	an-er-kann-ter	_	_	_	0	_	_	_	_
_	0	7	169	1011	1025	Schriftsteller	Schriftsteller	NN	NN	_	nom|sg|masc	Schrift-stel-ler	_	_	_	0	_	_	_	_
_	0	7	170	1025	1026	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	7	171	1027	1031	doch	doch	ADV	ADV	_	_	doch	_	_	_	0	_	_	_	_
_	0	7	172	1032	1037	immer	immer	ADV	ADV	_	_	im-mer	_	_	_	0	_	_	_	_
_	0	7	173	1038	1042	noch	noch	ADV	ADV	_	_	noch	_	_	_	0	_	_	_	_
_	0	7	174	1043	1052	mittellos	mittellos	ADJ	ADJD	_	pos	mit-tel-los	_	_	_	0	_	_	_	_
_	0	7	175	1052	1053	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	8	176	1054	1063	Letzteres	letzterer	PR	PIS	_	nom|sg|neut	Letz-te-res	_	_	_	0	_	_	_	_
_	0	8	177	1064	1071	änderte	ändern	V	VVFIN	_	sg|3|past|ind	än-der-te	_	_	_	0	_	_	_	_
_	0	8	178	1072	1076	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	0	8	179	1077	1081	1861	1861	CARD	CARD	_	_	1861	_	_	_	0	_	_	_	_
_	0	8	180	1082	1085	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	0	8	181	1086	1092	seiner	sein	PR	PPOSAT	_	dat|sg|fem	sei-ner	_	_	_	0	_	_	_	_
_	0	8	182	1093	1101	Berufung	Berufung	NN	NN	_	dat|sg|fem	Be-ru-fung	_	_	_	0	_	_	_	_
_	0	8	183	1102	1105	zum	zu	PP	APPRART	_	dat|sg|neut	zum	_	_	_	0	_	_	_	_
_	0	8	184	1106	1112	Ersten	erster	ADJ	ADJA	_	dat|sg|neut	Ers-ten	_	_	_	0	_	_	_	_
_	0	8	185	1113	1128	Staatsschreiber	Staatsschreiber	NN	NN	_	comp	Staats-schrei-ber	_	_	_	0	_	_	_	_
_	0	8	186	1129	1132	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	0	8	187	1133	1140	Kantons	Kanton	NN	NN	_	gen|sg|masc	Kan-tons	_	_	_	0	_	_	_	_
_	0	8	188	1141	1147	Zürich	Zürich	NP	NE	_	nom|sg|neut	Zü-rich	_	_	_	0	_	_	_	_
_	0	8	189	1147	1148	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	0	9	190	1149	1152	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	0	9	191	1153	1161	Berufung	Berufung	NN	NN	_	nom|sg|masc	Be-ru-fung	_	_	_	0	_	_	_	_
_	0	9	192	1162	1165	war	sein	V	VAFIN	_	sg|3|past|ind	war	_	_	_	0	_	_	_	_
_	0	9	193	1166	1169	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	0	9	194	1170	1186	Veröffentlichung	Veröffentlichung	NN	NN	_	nom|sg|fem	Ver-öf-fent-li-chung	_	_	_	0	_	_	_	_
_	0	9	195	1187	1190	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	0	9	196	1191	1199	Fähnlein	Fähnlein	NN	NN	_	gen|sg|masc	Fähn-lein	_	_	_	0	_	_	_	_
_	0	9	197	1200	1203	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	0	9	198	1204	1210	sieben	sieben	CARD	CARD	_	_	sie-ben	_	_	_	0	_	_	_	_
_	0	9	199	1211	1221	Aufrechten	Aufrecht	NN	NN	_	gen|pl|fem	Auf-rech-ten	_	_	_	0	_	_	_	_
_	0	9	200	1222	1236	vorausgegangen	vorausgehen	V	VVPP	_	_	vor-aus-ge-gan-gen	_	_	_	0	_	_	_	_
_	0	9	201	1236	1237	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	9	202	1238	1243	einer	ein	ART	ART	_	dat|sg|fem	ei-ner	_	_	_	0	_	_	_	_
_	0	9	203	1244	1253	Erzählung	Erzählung	NN	NN	_	dat|sg|fem	Er-zäh-lung	_	_	_	0	_	_	_	_
_	0	9	204	1253	1254	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	0	9	205	1255	1257	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	0	9	206	1258	1261	der	der	PR	PRELS	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	0	9	207	1262	1264	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	0	9	208	1265	1270	seine	sein	PR	PPOSAT	_	acc|sg|fem	sei-ne	_	_	_	0	_	_	_	_
_	0	9	209	1271	1285	„Zufriedenheit	„Zufriedenheit	NN	NN	_	acc|sg|fem	„Zu-frie-den-heit	_	_	_	0	_	_	_	_
_	0	9	210	1286	1289	mit	mit	PP	APPR	_	_	mit	_	_	_	1	_	_	_	_
_	0	9	211	1290	1293	den	der	ART	ART	_	dat|pl|masc	den	_	_	_	1	_	_	_	_
_	0	9	212	1294	1309	vaterländischen	vaterländisch	ADJ	ADJA	_	dat|pl|masc|pos	va-ter-län-di-schen	_	_	_	1	_	_	_	_
_	0	9	213	1310	1319	Zuständen	Zustand	NN	NN	_	dat|pl|masc	Zu-stän-den	_	_	_	1	_	_	_	_
_	0	9	214	1319	1320	“	“	NP	NE	_	_	“	_	_	_	1	_	_	_	_
_	0	9	215	1321	1331	ausdrückte	ausdrücken	V	VVFIN	_	sg|3|past|ind	aus-drück-te	_	_	_	1	_	_	_	_
_	0	9	216	1331	1332	,	--	PUNC	$,	_	_	,	_	_	_	1	_	_	_	_
_	0	9	217	1333	1341	zugleich	zugleich	ADV	ADV	_	_	zu-gleich	_	_	_	1	_	_	_	_
_	0	9	218	1342	1346	aber	aber	ADV	ADV	_	_	aber	_	_	_	1	_	_	_	_
_	0	9	219	1347	1356	bestimmte	bestimmen	ADJ	ADJA	_	sg|3|past|ind	be-stimm-te	_	_	_	1	_	_	_	_
_	0	9	220	1357	1360	mit	mit	PP	APPR	_	_	mit	_	_	_	1	_	_	_	_
_	0	9	221	1361	1364	dem	der	ART	ART	_	dat|sg|masc	dem	_	_	_	1	_	_	_	_
_	0	9	222	1365	1383	gesellschaftlichen	gesellschaftlich	ADJ	ADJA	_	dat|sg|masc|pos	ge-sell-schaft-li-chen	_	_	_	1	_	_	_	_
_	0	9	223	1384	1395	Fortschritt	Fortschritt	NN	NN	_	dat|sg|masc	Fort-schritt	_	_	_	1	_	_	_	_
_	0	9	224	1396	1407	verbundenen	verbunden	ADJ	ADJA	_	acc|pl|neut|pos	ver-bun-de-nen	_	_	_	1	_	_	_	_
_	0	9	225	1408	1416	Gefahren	Gefahr	NN	NN	_	acc|pl|fem	Ge-fah-ren	_	_	_	1	_	_	_	_
_	0	9	226	1417	1426	aufzeigte	aufzeigen	V	VVFIN	_	sg|3|past|ind	auf-zeig-te	_	_	_	1	_	_	_	_
_	0	9	227	1426	1427	.	--	PUNC	$.	_	_	.	_	_	_	1	_	_	_	_
_	0	10	228	1428	1437	Gottfried	Gottfried	NP	NE	_	nom|sg|masc	Gott-fried	_	_	B-PER	1	_	_	_	_
_	0	10	229	1438	1445	Kellers	Keller	NP	NE	_	gen|sg|masc	Kel-lers	_	_	I-PER	1	_	_	_	_
_	0	10	230	1446	1457	politisches	politisch	ADJ	ADJA	_	acc|sg|neut|pos	po-li-ti-sches	_	_	_	1	_	_	_	_
_	0	10	231	1458	1461	Amt	Amt	NN	NN	_	acc|sg|neut	Amt	_	_	_	1	_	_	_	_
_	0	10	232	1462	1466	nahm	nehmen	V	VVFIN	_	sg|3|past|ind	nahm	_	_	_	1	_	_	_	_
_	0	10	233	1467	1470	ihn	ihn	PR	PPER	_	acc|sg|masc|3	ihn	_	_	_	1	_	_	_	_
_	0	10	234	1471	1475	zehn	zehn	CARD	CARD	_	_	zehn	_	_	_	1	_	_	_	_
_	0	10	235	1476	1481	Jahre	Jahr	NN	NN	_	acc|pl|neut	Jah-re	_	_	_	1	_	_	_	_
_	0	10	236	1482	1486	lang	lang	ADJ	ADJD	_	pos	lang	_	_	_	1	_	_	_	_
_	0	10	237	1487	1491	voll	voll	ADJ	ADJD	_	pos	voll	_	_	_	1	_	_	_	_
_	0	10	238	1492	1494	in	in	PP	APPR	_	_	in	_	_	_	1	_	_	_	_
